epoch,train_loss,val_loss
1,0.6933650374412537,0.6927777528762817
2,0.6927727460861206,0.692296028137207
3,0.692302942276001,0.6919627785682678
4,0.6919195055961609,0.6917790174484253
5,0.6917477250099182,0.6917005777359009
6,0.6916784048080444,0.6916810274124146
7,0.6916621923446655,0.6915190815925598
8,0.6914986371994019,0.6914288401603699
9,0.6913580894470215,0.6913812160491943
10,0.6912919282913208,0.6913378834724426
11,0.6912078857421875,0.6912806034088135
12,0.691228985786438,0.6912156939506531
13,0.6911118030548096,0.6911588311195374
14,0.691064715385437,0.6911196708679199
15,0.6909581422805786,0.6910996437072754
16,0.690942645072937,0.6910942792892456
17,0.6909503936767578,0.6908749938011169
18,0.6907405257225037,0.6906859278678894
19,0.6906216144561768,0.6905289888381958
20,0.6903377771377563,0.6903946995735168
21,0.6902254819869995,0.6902692317962646
22,0.6901240944862366,0.6901422739028931
23,0.6899411678314209,0.6900069117546082
24,0.6898261904716492,0.6898635625839233
25,0.6896738409996033,0.6897168159484863
26,0.6893941760063171,0.6895726919174194
27,0.6892483830451965,0.6894386410713196
28,0.6891515254974365,0.6893205642700195
29,0.6890780925750732,0.6892213821411133
30,0.6887559294700623,0.6891418695449829
31,0.6886996626853943,0.689081072807312
32,0.6887423396110535,0.689037561416626
33,0.6887201070785522,0.6890090107917786
34,0.6886499524116516,0.688992440700531
35,0.6887163519859314,0.6889849901199341
36,0.6886895298957825,0.6889830827713013
37,0.6886839866638184,0.688671886920929
38,0.6883253455162048,0.6883545517921448
39,0.6880012154579163,0.6879986524581909
40,0.6875513792037964,0.6875395774841309
41,0.6870000958442688,0.6869127750396729
42,0.6864244341850281,0.6861079931259155
43,0.6855292320251465,0.6851372718811035
44,0.6845134496688843,0.683925211429596
45,0.6832969784736633,0.6824688911437988
46,0.6815659999847412,0.6815191507339478
47,0.6809177398681641,0.6806691884994507
48,0.6796973347663879,0.6807082891464233
49,0.6794219613075256,0.6796430349349976
50,0.6791085004806519,0.6794684529304504
51,0.6796020865440369,0.6794751882553101
52,0.6779965758323669,0.6794359087944031
53,0.6779986023902893,0.6785500049591064
54,0.6766690015792847,0.6780833601951599
55,0.6776416897773743,0.6777268648147583
56,0.6757168173789978,0.6774853467941284
57,0.6755877137184143,0.677264928817749
58,0.675258219242096,0.6769164800643921
59,0.6758214235305786,0.6766142845153809
60,0.6752839684486389,0.6763840913772583
61,0.6751071810722351,0.6761717200279236
62,0.6753026843070984,0.6759501099586487
63,0.6742995977401733,0.6757534742355347
64,0.6735594868659973,0.6755784153938293
65,0.6740369200706482,0.6754233241081238
66,0.6738163828849792,0.6752846837043762
67,0.6731058359146118,0.6751636266708374
68,0.6740176677703857,0.6750668883323669
69,0.6722719073295593,0.6749926209449768
70,0.671662449836731,0.6749381422996521
71,0.6724228858947754,0.6748998761177063
72,0.6720001101493835,0.6748729944229126
73,0.6733987331390381,0.6748523712158203
74,0.6728062033653259,0.6748396158218384
75,0.6723273396492004,0.6748335361480713
76,0.6729377508163452,0.6748318672180176
77,0.6728006601333618,0.6746934056282043
78,0.6726707220077515,0.6734776496887207
79,0.6702712178230286,0.6729662418365479
80,0.671515703201294,0.6730936765670776
81,0.6713379621505737,0.669815719127655
82,0.6683569550514221,0.6698909401893616
83,0.6668993234634399,0.6675480604171753
84,0.6653168201446533,0.6668874025344849
85,0.6660135388374329,0.665353000164032
86,0.6641281843185425,0.6641581058502197
87,0.6611849069595337,0.6628285050392151
88,0.6586740612983704,0.6607604026794434
89,0.6556487083435059,0.6589208841323853
90,0.6581207513809204,0.6572611331939697
91,0.6527180075645447,0.6544890403747559
92,0.6514977216720581,0.6518800854682922
93,0.6550782918930054,0.6503445506095886
94,0.6488075256347656,0.6481707096099854
95,0.6477240920066833,0.6468122601509094
96,0.6476281881332397,0.644000768661499
97,0.6427199840545654,0.6420234441757202
98,0.6415366530418396,0.6385090947151184
99,0.6396253108978271,0.636214554309845
100,0.6352652311325073,0.6339339017868042
101,0.6377363204956055,0.6303126811981201
102,0.631407618522644,0.6279431581497192
103,0.6319635510444641,0.6243424415588379
104,0.6294947862625122,0.6218339800834656
105,0.6242550611495972,0.6186744570732117
106,0.6218618154525757,0.6157729625701904
107,0.6213578581809998,0.6119024157524109
108,0.6166989803314209,0.6083377003669739
109,0.6114155054092407,0.6044870615005493
110,0.6089779138565063,0.6009314656257629
111,0.6075774431228638,0.5972070097923279
112,0.6059767603874207,0.5938136577606201
113,0.600488543510437,0.5910632610321045
114,0.6013026237487793,0.5874992609024048
115,0.5968582034111023,0.5849478244781494
116,0.5936437845230103,0.5818297863006592
117,0.5927333831787109,0.5793166160583496
118,0.5840451121330261,0.5759744048118591
119,0.587614119052887,0.5730435252189636
120,0.5870124101638794,0.570204496383667
121,0.582607626914978,0.5676397681236267
122,0.5780813097953796,0.5651532411575317
123,0.5831890106201172,0.5624991655349731
124,0.57499098777771,0.5605316758155823
125,0.5723187327384949,0.5582415461540222
126,0.5738106966018677,0.5564389228820801
127,0.5678021907806396,0.5543437600135803
128,0.5715488791465759,0.551944375038147
129,0.5601078271865845,0.5501518845558167
130,0.5640981197357178,0.5481829643249512
131,0.5628892183303833,0.5464619398117065
132,0.5566514134407043,0.5447948575019836
133,0.5625215172767639,0.5431599617004395
134,0.5552452802658081,0.5417118668556213
135,0.5532675385475159,0.5403810739517212
136,0.5519436597824097,0.5391457676887512
137,0.5535678863525391,0.5380412340164185
138,0.550346851348877,0.5370615124702454
139,0.5553172826766968,0.5361467003822327
140,0.5476170778274536,0.5353151559829712
141,0.5471543669700623,0.5345628261566162
142,0.5507044792175293,0.5339557528495789
143,0.5490005016326904,0.5334305167198181
144,0.5426905751228333,0.5329520106315613
145,0.5444652438163757,0.5325450301170349
146,0.5472652316093445,0.5322038531303406
147,0.5475119352340698,0.5319275856018066
148,0.5532031655311584,0.5317140817642212
149,0.5499995350837708,0.5315468907356262
150,0.5437928438186646,0.5314145684242249
151,0.5451993346214294,0.5313194990158081
152,0.5471091270446777,0.5312567949295044
153,0.5481082797050476,0.5312178134918213
154,0.551383376121521,0.5311967730522156
155,0.546990156173706,0.531187117099762
156,0.5466070175170898,0.5311847925186157
157,0.5453686118125916,0.5291253328323364
158,0.54022216796875,0.5451024174690247
159,0.5596637725830078,0.5264301896095276
160,0.5319972038269043,0.5279974341392517
161,0.5450498461723328,0.5156846046447754
162,0.5340791940689087,0.5138701796531677
163,0.5252201557159424,0.5003833174705505
164,0.5160021185874939,0.4987635612487793
165,0.5115058422088623,0.4868958294391632
166,0.5035937428474426,0.48410263657569885
167,0.5058656334877014,0.4745181202888489
168,0.49672821164131165,0.471958190202713
169,0.4931817054748535,0.464039146900177
170,0.485126793384552,0.46095216274261475
171,0.4750736951828003,0.45363157987594604
172,0.47130879759788513,0.4497659504413605
173,0.4675840437412262,0.44265884160995483
174,0.46696728467941284,0.4383963942527771
