epoch,train_loss,val_loss
1,0.6932070255279541,0.6932327747344971
2,0.6930555701255798,0.6934770941734314
3,0.6929781436920166,0.6936831474304199
4,0.6929844617843628,0.6937606334686279
5,0.6930267214775085,0.6937615275382996
6,0.6930040121078491,0.6937541961669922
7,0.6930161118507385,0.6936272978782654
8,0.6929792165756226,0.6934917569160461
9,0.6929458975791931,0.6933775544166565
10,0.6929082870483398,0.6932954788208008
11,0.6928640604019165,0.6932457089424133
12,0.6929090023040771,0.6932187080383301
13,0.6928730607032776,0.6932076215744019
14,0.6928236484527588,0.693204939365387
15,0.6928857564926147,0.6932052969932556
16,0.6928315758705139,0.6932057738304138
1,0.6932070255279541,0.6932327747344971
2,0.6930555701255798,0.6934770941734314
3,0.6929781436920166,0.6936831474304199
4,0.6929844617843628,0.6937606334686279
5,0.6930267214775085,0.6937615275382996
6,0.6930040121078491,0.6937541961669922
7,0.6930161118507385,0.6936272978782654
8,0.6929792165756226,0.6934917569160461
9,0.6929458975791931,0.6933775544166565
10,0.6929082870483398,0.6932954788208008
11,0.6928640604019165,0.6932457089424133
12,0.6929090023040771,0.6932187080383301
13,0.6928730607032776,0.6932076215744019
14,0.6928236484527588,0.693204939365387
15,0.6928857564926147,0.6932052969932556
16,0.6928315758705139,0.6932057738304138
