epoch,train_loss,val_loss
1,0.6955673098564148,0.6914808750152588
2,0.6913154125213623,0.6874252557754517
3,0.6872245073318481,0.6837930679321289
4,0.6834943890571594,0.6811544299125671
5,0.6808508038520813,0.6797469258308411
6,0.67939692735672,0.6793541312217712
7,0.6789727807044983,0.6751568913459778
8,0.6747132539749146,0.6709023714065552
9,0.6704674959182739,0.6667824387550354
10,0.6661450862884521,0.6629969477653503
11,0.6622809171676636,0.6597352623939514
12,0.6590688824653625,0.6571439504623413
13,0.6564844846725464,0.6552947163581848
14,0.6545140147209167,0.654163658618927
15,0.6533570289611816,0.6536301970481873
16,0.6528933644294739,0.6534917950630188
17,0.6526504755020142,0.6476567983627319
18,0.646804928779602,0.6417147517204285
19,0.6406289339065552,0.6362751722335815
20,0.6352541446685791,0.6326004862785339
21,0.6316091418266296,0.6328676342964172
22,0.6320539116859436,0.6371603012084961
23,0.6362134218215942,0.6393436193466187
24,0.6384282112121582,0.6383143067359924
25,0.6374803185462952,0.6361291408538818
26,0.6350001096725464,0.634178102016449
27,0.6329960227012634,0.6328566074371338
28,0.6315813660621643,0.6320940256118774
29,0.630841076374054,0.6317025423049927
30,0.6304808259010315,0.6315227150917053
31,0.6298885941505432,0.6314493417739868
32,0.6302338242530823,0.6314231157302856
33,0.6303755044937134,0.6314152479171753
34,0.630233883857727,0.6314132213592529
35,0.630208432674408,0.6314128041267395
36,0.6301349401473999,0.6314126253128052
37,0.6302410364151001,0.6315245628356934
38,0.6301577687263489,0.6317704319953918
39,0.6303771734237671,0.6320125460624695
40,0.6305419206619263,0.6321709752082825
41,0.6307752728462219,0.6322149038314819
42,0.6309326887130737,0.632145345211029
43,0.6305218935012817,0.6319826245307922
44,0.6303355693817139,0.6317604780197144
45,0.6300737261772156,0.6315178871154785
46,0.6299945712089539,0.6312933564186096
47,0.6295639872550964,0.6311147212982178
48,0.6294384002685547,0.6309992074966431
49,0.6293782591819763,0.6309491991996765
50,0.6293194890022278,0.6309526562690735
51,0.6290484666824341,0.6309881210327148
52,0.629200279712677,0.6310329437255859
53,0.6289842128753662,0.6310687065124512
54,0.6291915774345398,0.6310831904411316
55,0.6292478442192078,0.6310738921165466
56,0.6294350028038025,0.6310445666313171
57,0.6293622851371765,0.6310040354728699
58,0.6293519139289856,0.6309598088264465
59,0.6288093328475952,0.6309186816215515
60,0.6287636160850525,0.6308834552764893
61,0.6289035677909851,0.6308550238609314
62,0.6288976073265076,0.6308334469795227
63,0.6289622187614441,0.6308175921440125
64,0.6287618279457092,0.6308065056800842
65,0.6289581656455994,0.6307987570762634
66,0.6286278367042542,0.630793571472168
67,0.628756582736969,0.6307899355888367
68,0.6286507844924927,0.6307874321937561
69,0.6286392211914062,0.6307856440544128
70,0.6288105249404907,0.6307843923568726
71,0.6286642551422119,0.6307834982872009
72,0.6289003491401672,0.6307829022407532
73,0.6286711096763611,0.6307824850082397
74,0.6287977695465088,0.6307823061943054
75,0.6287902593612671,0.6307821273803711
76,0.6288080811500549,0.6307821869850159
77,0.628670871257782,0.6307675838470459
78,0.628524899482727,0.6307544708251953
79,0.6285618543624878,0.6307415962219238
80,0.628982663154602,0.6307289004325867
81,0.628512978553772,0.6307153105735779
82,0.6282965540885925,0.6307013630867004
83,0.6282864212989807,0.6306878328323364
84,0.6286961436271667,0.6306756734848022
85,0.6282445788383484,0.6306650042533875
86,0.6284292936325073,0.6306562423706055
87,0.6283020973205566,0.6306489706039429
88,0.6283344626426697,0.6306428909301758
89,0.6281522512435913,0.630637526512146
90,0.6282238364219666,0.6306324005126953
91,0.6283267736434937,0.6306275725364685
92,0.6281552910804749,0.630622923374176
93,0.6281154155731201,0.6306187510490417
94,0.62789386510849,0.6306155920028687
95,0.6281318664550781,0.6306133270263672
96,0.6279729008674622,0.6306121945381165
97,0.6279603242874146,0.6306120753288269
98,0.6279285550117493,0.6306129097938538
99,0.6278767585754395,0.630614697933197
