epoch,train_loss,val_loss
1,0.6932937502861023,0.69288170337677
2,0.6928890347480774,0.6925436854362488
3,0.6926490664482117,0.6923347115516663
4,0.6925333738327026,0.692225992679596
5,0.692459762096405,0.6921769976615906
6,0.6924444437026978,0.6921641230583191
7,0.6924139857292175,0.6920307874679565
8,0.6922973394393921,0.6919012069702148
9,0.6921359896659851,0.6917828321456909
10,0.6919763684272766,0.6916810870170593
11,0.6918439865112305,0.691598653793335
12,0.691730797290802,0.6915355920791626
13,0.6916989088058472,0.6914913058280945
14,0.691615104675293,0.691463828086853
15,0.6915585398674011,0.6914506554603577
16,0.69158935546875,0.6914471983909607
17,0.6915584802627563,0.6912997364997864
18,0.6913748383522034,0.6911421418190002
19,0.6911924481391907,0.690973699092865
20,0.6910166144371033,0.6907942295074463
21,0.6908226013183594,0.690607488155365
22,0.6906189918518066,0.6904175877571106
23,0.6904278993606567,0.6902301907539368
24,0.6902695894241333,0.6900504231452942
25,0.6900607943534851,0.6898826956748962
26,0.6898790001869202,0.689730167388916
27,0.6897498965263367,0.6895947456359863
28,0.6896693706512451,0.6894783973693848
29,0.6894990801811218,0.6893811225891113
30,0.689420223236084,0.6893029808998108
31,0.6893093585968018,0.6892431378364563
32,0.6892297267913818,0.6891998648643494
33,0.6892403960227966,0.6891714930534363
34,0.6892256140708923,0.6891551613807678
35,0.6891884803771973,0.6891478896141052
36,0.6891552209854126,0.6891460418701172
37,0.6890859007835388,0.6888344883918762
38,0.6887214779853821,0.6884937882423401
39,0.6884770393371582,0.6881082057952881
40,0.6880609393119812,0.687662661075592
41,0.6875779628753662,0.6871453523635864
42,0.6871066093444824,0.686555802822113
43,0.6864527463912964,0.6858927011489868
44,0.6858938932418823,0.6851480007171631
45,0.6852059364318848,0.684291660785675
46,0.6842231750488281,0.6832592487335205
47,0.6835941672325134,0.6819330453872681
48,0.6818597912788391,0.6800693273544312
49,0.680038571357727,0.6780524849891663
50,0.6781309247016907,0.6774958968162537
51,0.6777463555335999,0.6751185059547424
52,0.6762273907661438,0.6749364733695984
53,0.6759821772575378,0.6730124354362488
54,0.6750918030738831,0.6715951561927795
55,0.6735104918479919,0.6715555787086487
56,0.6730096936225891,0.670589029788971
57,0.672335147857666,0.6689112782478333
58,0.6705093383789062,0.6680748462677002
59,0.6701479554176331,0.6676827073097229
60,0.6691577434539795,0.6673775911331177
61,0.6703905463218689,0.6663793921470642
62,0.6683693528175354,0.664923369884491
63,0.6678709983825684,0.6640660762786865
