epoch,train_loss,val_loss
1,0.6941462159156799,0.6923953294754028
2,0.6925951838493347,0.6907437443733215
3,0.6911535263061523,0.6893427968025208
4,0.6899715065956116,0.6883767247200012
5,0.6891295313835144,0.687881350517273
6,0.6887598633766174,0.6877462267875671
7,0.68861985206604,0.6863704323768616
8,0.6875778436660767,0.6851151585578918
9,0.6865525841712952,0.6840519309043884
10,0.6857943534851074,0.6832269430160522
11,0.6851833462715149,0.6826478242874146
12,0.6848747134208679,0.6822835206985474
13,0.684687077999115,0.682079017162323
14,0.6846241354942322,0.6819781064987183
15,0.6845105886459351,0.6819376349449158
16,0.6846073865890503,0.6819282174110413
17,0.6845264434814453,0.6816559433937073
18,0.6845771074295044,0.6815580725669861
19,0.6846675276756287,0.6815348267555237
20,0.6846883893013,0.6814881563186646
21,0.6847057342529297,0.6814010739326477
22,0.6846692562103271,0.6813067197799683
23,0.6844164729118347,0.6812364459037781
24,0.6843292713165283,0.6812010407447815
25,0.6841270923614502,0.6811954975128174
26,0.6839150190353394,0.6812078952789307
27,0.6840131878852844,0.6812276244163513
28,0.68389892578125,0.6812469959259033
29,0.6837983131408691,0.6812617778778076
30,0.6838034987449646,0.6812713146209717
31,0.6838184595108032,0.6812760233879089
32,0.6837326884269714,0.6812772750854492
33,0.683857262134552,0.6812768578529358
34,0.6837467551231384,0.6812757253646851
35,0.6838574409484863,0.681274950504303
36,0.6837357878684998,0.6812747120857239
37,0.6837841868400574,0.6812182664871216
38,0.6836885213851929,0.6811489462852478
1,0.6941462159156799,0.6923953294754028
2,0.6925951838493347,0.6907437443733215
3,0.6911535263061523,0.6893427968025208
4,0.6899715065956116,0.6883767247200012
5,0.6891295313835144,0.687881350517273
6,0.6887598633766174,0.6877462267875671
7,0.68861985206604,0.6863704323768616
8,0.6875778436660767,0.6851151585578918
9,0.6865525841712952,0.6840519309043884
10,0.6857943534851074,0.6832269430160522
11,0.6851833462715149,0.6826478242874146
12,0.6848747134208679,0.6822835206985474
13,0.684687077999115,0.682079017162323
14,0.6846241354942322,0.6819781064987183
15,0.6845105886459351,0.6819376349449158
16,0.6846073865890503,0.6819282174110413
17,0.6845264434814453,0.6816559433937073
18,0.6845771074295044,0.6815580725669861
19,0.6846675276756287,0.6815348267555237
20,0.6846883893013,0.6814881563186646
21,0.6847057342529297,0.6814010739326477
22,0.6846692562103271,0.6813067197799683
23,0.6844164729118347,0.6812364459037781
24,0.6843292713165283,0.6812010407447815
25,0.6841270923614502,0.6811954975128174
26,0.6839150190353394,0.6812078952789307
27,0.6840131878852844,0.6812276244163513
28,0.68389892578125,0.6812469959259033
29,0.6837983131408691,0.6812617778778076
30,0.6838034987449646,0.6812713146209717
31,0.6838184595108032,0.6812760233879089
32,0.6837326884269714,0.6812772750854492
33,0.683857262134552,0.6812768578529358
34,0.6837467551231384,0.6812757253646851
35,0.6838574409484863,0.681274950504303
36,0.6837357878684998,0.6812747120857239
37,0.6837841868400574,0.6812182664871216
38,0.6836885213851929,0.6811489462852478
