epoch,train_loss,val_loss
1,0.6955844759941101,0.6911444664001465
2,0.6911280751228333,0.6868792772293091
3,0.6867386698722839,0.6830608248710632
4,0.6828533411026001,0.680284857749939
5,0.6800572276115417,0.6788021922111511
6,0.6785192489624023,0.6783882975578308
7,0.6780461072921753,0.6739557981491089
8,0.6735855340957642,0.6694473028182983
9,0.6689056754112244,0.6650640964508057
10,0.6643891930580139,0.6610204577445984
11,0.6603249311447144,0.6575227975845337
12,0.656724214553833,0.6547343730926514
13,0.6538686156272888,0.6527388095855713
14,0.6518442630767822,0.6515159606933594
15,0.6505013108253479,0.6509382128715515
16,0.6499987244606018,0.6507883071899414
17,0.6497951745986938,0.6444491147994995
18,0.6432947516441345,0.6380032896995544
19,0.6365804076194763,0.6322594285011292
20,0.6306349039077759,0.6290193200111389
21,0.6270875334739685,0.6315042972564697
22,0.629346489906311,0.6374464631080627
23,0.6352580785751343,0.6383452415466309
24,0.6357822418212891,0.6358540058135986
25,0.6335762143135071,0.6329662799835205
26,0.630614161491394,0.630902111530304
27,0.6285049915313721,0.6297265291213989
28,0.6273860335350037,0.6291605830192566
29,0.6268308162689209,0.6289352178573608
30,0.6266187429428101,0.6288716197013855
31,0.6268335580825806,0.6288715600967407
32,0.6268063187599182,0.6288881301879883
33,0.626829981803894,0.6289029717445374
34,0.6268442869186401,0.6289116740226746
35,0.6269076466560364,0.6289151906967163
36,0.6268063187599182,0.6289160251617432
37,0.6266576647758484,0.6290659308433533
38,0.6268746852874756,0.6292282342910767
39,0.6271171569824219,0.6293412446975708
40,0.627300500869751,0.6293773651123047
41,0.6273645758628845,0.6293362975120544
42,0.6271634101867676,0.629236102104187
43,0.6272879838943481,0.6291067004203796
44,0.626898467540741,0.6289797425270081
45,0.626783549785614,0.6288831830024719
1,1.016925573348999,0.9972593784332275
2,0.9970743656158447,0.9779488444328308
3,0.977502703666687,0.9605164527893066
4,0.960037887096405,0.9477521181106567
5,0.9470769166946411,0.9409009218215942
6,0.9402328729629517,0.9389835000038147
7,0.9382678866386414,0.9183298349380493
8,0.917460024356842,0.897074282169342
9,0.8958684802055359,0.8761330246925354
10,0.8747041821479797,0.8565292358398438
11,0.8550984859466553,0.8393087387084961
12,0.8375726938247681,0.8253698348999023
13,0.8234933614730835,0.8152572512626648
14,0.8134905099868774,0.8089929819107056
15,0.8068737983703613,0.8060128688812256
16,0.8040354251861572,0.8052361011505127
17,0.8033865690231323,0.7715316414833069
18,0.7692922949790955,0.7345985770225525
19,0.7318207025527954,0.6962469220161438
20,0.6934800744056702,0.6612778902053833
21,0.6581865549087524,0.6405184268951416
22,0.6377537846565247,0.6512417793273926
23,0.6490357518196106,0.674275815486908
24,0.6715492010116577,0.6838199496269226
25,0.6815902590751648,0.680614709854126
26,0.6779645681381226,0.6720267534255981
27,0.6691340208053589,0.6629666090011597
28,0.6600942015647888,0.655439555644989
29,0.6524394750595093,0.6498319506645203
30,0.6469576954841614,0.6459376215934753
31,0.6433961987495422,0.643474280834198
32,0.6407518982887268,0.6420698761940002
33,0.6393098831176758,0.6413236260414124
34,0.6385851502418518,0.6409592032432556
35,0.6382277011871338,0.6408109664916992
36,0.6379237174987793,0.6407756805419922
