epoch,train_loss,val_loss
1,0.6907029747962952,0.6865506768226624
2,0.6872663497924805,0.6827654838562012
3,0.683868944644928,0.6794061660766602
4,0.6809428334236145,0.6769932508468628
5,0.6789316534996033,0.675719141960144
6,0.6777868866920471,0.6753659248352051
7,0.6774688959121704,0.671643078327179
8,0.6743074059486389,0.6679707765579224
9,0.6712514758110046,0.6645267009735107
10,0.6682796478271484,0.6614751815795898
11,0.6656708121299744,0.6589468121528625
12,0.6637457013130188,0.6570173501968384
13,0.6623009443283081,0.655691385269165
14,0.6611839532852173,0.6549057364463806
15,0.6605563759803772,0.6545436382293701
16,0.6603603959083557,0.6544511318206787
17,0.6603020429611206,0.6507813930511475
18,0.6578212976455688,0.6475525498390198
19,0.6555507779121399,0.6450801491737366
20,0.6544744372367859,0.6433922052383423
21,0.653812050819397,0.6421016454696655
22,0.6534730195999146,0.6408587098121643
23,0.6526135206222534,0.6396062970161438
24,0.6511371731758118,0.638443648815155
25,0.6503617167472839,0.6374605298042297
26,0.649104654788971,0.6366850733757019
27,0.6479489803314209,0.6360967755317688
28,0.6471854448318481,0.6356576085090637
29,0.6465564966201782,0.6353299021720886
30,0.646298885345459,0.6350855231285095
31,0.6459984183311462,0.6349050402641296
32,0.6455587148666382,0.6347759366035461
33,0.6452590227127075,0.6346892714500427
34,0.6453371047973633,0.6346380710601807
35,0.6452441215515137,0.6346141695976257
36,0.6452611088752747,0.6346080303192139
37,0.6449819207191467,0.6336005330085754
38,0.6436349153518677,0.6326022744178772
39,0.6427872180938721,0.63157719373703
40,0.6416219472885132,0.6304911375045776
41,0.6404845118522644,0.6293166875839233
42,0.6395219564437866,0.6280390620231628
43,0.6382796764373779,0.6266493797302246
44,0.6368196606636047,0.6251413822174072
45,0.6354835033416748,0.6235154271125793
46,0.6339666247367859,0.6217784881591797
47,0.6324591636657715,0.6199418306350708
48,0.6306552886962891,0.6180092096328735
49,0.6290323138237,0.6159836649894714
50,0.6274281740188599,0.6138677597045898
51,0.6253870129585266,0.6116451025009155
52,0.623369038105011,0.6092726588249207
53,0.6208440661430359,0.6066601276397705
