epoch,train_loss,val_loss
1,0.6915673613548279,0.6888428926467896
2,0.6886807680130005,0.6862432956695557
3,0.6859534978866577,0.6839772462844849
4,0.6835825443267822,0.6823731660842896
5,0.6818795800209045,0.68153315782547
6,0.6809787750244141,0.6813011169433594
7,0.6807328462600708,0.6788733005523682
8,0.6781343817710876,0.6765196323394775
9,0.675650417804718,0.6743590235710144
10,0.6732707023620605,0.6724948287010193
11,0.6712392568588257,0.6709994077682495
12,0.6695475578308105,0.6698983311653137
13,0.6683599352836609,0.6691679358482361
14,0.6674603819847107,0.6687473654747009
15,0.6669765710830688,0.6685570478439331
16,0.6667225360870361,0.668508768081665
17,0.6667071580886841,0.6667828559875488
18,0.6645926833152771,0.6658976078033447
19,0.6631943583488464,0.6665410995483398
20,0.6631790399551392,0.6688481569290161
21,0.6649351119995117,0.6705842614173889
22,0.6664356589317322,0.6704768538475037
23,0.6663084030151367,0.6693310737609863
24,0.6652411818504333,0.668039083480835
25,0.6642847657203674,0.6670011878013611
26,0.6634232997894287,0.6662893891334534
27,0.6630195379257202,0.6658408641815186
28,0.6628074049949646,0.6655724048614502
29,0.6626255512237549,0.6654162406921387
30,0.6624383330345154,0.6653262376785278
31,0.6624802350997925,0.6652745008468628
32,0.6624876856803894,0.6652450561523438
33,0.6624345779418945,0.6652287244796753
34,0.6624826788902283,0.6652203798294067
35,0.6624643802642822,0.6652170419692993
36,0.6624810099601746,0.6652162075042725
37,0.6624804735183716,0.6651121973991394
38,0.662468433380127,0.6650356650352478
39,0.6624952554702759,0.6649686098098755
40,0.6624199151992798,0.664899468421936
41,0.6623497605323792,0.6648233532905579
42,0.6623867154121399,0.6647403240203857
43,0.6622243523597717,0.6646537184715271
44,0.6620689630508423,0.6645686030387878
45,0.6619772911071777,0.6644902229309082
46,0.6619158983230591,0.6644229292869568
47,0.6617037653923035,0.6643688678741455
48,0.6617134213447571,0.6643273830413818
49,0.6615795493125916,0.6642953157424927
50,0.6616111397743225,0.6642680764198303
51,0.6614829897880554,0.6642400026321411
52,0.6614865660667419,0.6642068028450012
53,0.6613954305648804,0.6641650795936584
54,0.6613305807113647,0.6641147136688232
